area,perimeter,circularity,eccentricity,solidity,extent,hu_moment_1,hu_moment_2,hu_moment_3,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,color_std_b,color_std_g,color_std_r,color_std_hsv,det_confidence,predicted_label
967.5,287.4385995864868,0.1471535220229064,,0.4210182767624021,0.39586743044189854,0.0,0.0,0.0,248.1081818181818,240.92818181818183,232.78,108.07272727272728,16.548181818181817,248.36636363636364,87.14028861890972,7.9185700249268125,9.241277281043134,8.017410599892758,15.892256027792044,0.23168383538722992,Platelets
1988.0,178.97056257724762,0.7799433105701823,,0.9844020797227037,0.8979223125564589,0.0,0.0,0.0,249.9092627599244,244.2826086956522,237.9054820415879,108.32703213610586,13.125708884688091,250.14083175803404,156.62205138687943,7.694503059930173,9.067406679648812,7.8292595142064885,16.17697630180896,0.22980540990829468,Platelets
2173.5,186.2426404953003,0.7874287509800615,,0.9986216402481047,0.9537077665642826,0.0,0.0,0.0,248.96343402225756,242.731319554849,235.34658187599365,107.50158982511924,14.937996820349763,249.30445151033388,139.00206687112677,9.253638392632856,10.861726170231405,9.158682810773172,16.07797219307508,0.2244008183479309,Platelets
2111.0,182.48528110980988,0.7966038765982599,,0.9943476212906265,0.9382222222222222,0.0,0.0,0.0,251.0149377593361,245.44647302904565,238.26058091286308,105.98589211618257,13.512033195020747,251.18423236514522,125.04177955555556,6.704908162000161,7.79518936184567,6.533931707858231,13.500538184015873,0.22295163571834564,Platelets
1640.0,417.42135405540466,0.11827811294430439,,0.38188380486668994,0.3623508616880248,0.0,0.0,0.0,250.32859486057953,245.41552761071623,239.7457627118644,107.43521049753963,11.68835429196282,250.57572443958446,168.37805879868444,8.320648740084692,9.964403539511343,8.378575990380536,16.223250641256563,0.21597808599472046,RBC
1247.5,298.6101715564728,0.17580904882897688,,0.4770554493307839,0.40099646415943424,0.0,0.0,0.0,249.3804491413474,243.53632760898282,236.5211360634082,107.83553500660503,13.96763540290621,249.6334214002642,154.8063055565113,8.075717524574102,9.149445485702548,7.556560118398203,15.926309170334008,0.21255308389663696,RBC
1553.0,157.31370842456818,0.7885844005114374,,0.9810486418193304,0.9018583042973287,0.0,0.0,0.0,247.50330250990754,240.90488771466315,234.20475561426684,109.9326287978864,14.903566710700133,247.87054161162484,153.5670799154482,9.315066540548973,11.118382550335667,9.719260242233448,17.898125185711432,0.21133244037628174,Platelets
1810.5,169.89949464797974,0.7881778375987472,,0.9866485013623978,0.9153185035389282,0.0,0.0,0.0,249.9980563654033,244.14965986394557,237.2662779397473,107.56365403304179,13.862001943634596,250.2866861030126,112.86871562925242,8.175551747011154,9.113417333343913,7.237538457226604,15.581850118658751,0.20890168845653534,Platelets
838.5,195.01219248771667,0.2770699337794552,,0.6489938080495357,0.6076086956521739,0.0,0.0,0.0,250.85069817400642,245.14715359828142,237.37271750805584,104.79162191192266,14.011815252416756,250.96025778732545,131.48168662045788,6.132466036140051,7.33184862434479,6.419096361103378,11.414068554067038,0.20361176133155823,Platelets
837.5,251.98275470733643,0.16574981065514943,,0.4026442307692308,0.3854118729866544,0.0,0.0,0.0,250.85164835164835,245.79780219780218,239.92307692307693,107.15384615384616,11.70989010989011,250.9879120879121,167.34869711086296,6.629021485435494,8.106624316386453,7.348216153763747,14.623271440573173,0.2026316076517105,Platelets
1814.5,170.8700568675995,0.7809710021805246,,0.9739667203435319,0.8816812439261419,0.0,0.0,0.0,247.0846233230134,240.50567595459233,234.06501547987614,110.3859649122807,14.619195046439627,247.43137254901958,196.0614936520214,10.074493479702209,11.725630979180048,10.078684453564257,17.723121311510134,0.20126095414161682,Platelets
2485.0,198.48528122901917,0.7926466767397434,,0.9924121405750799,0.9377358490566038,0.0,0.0,0.0,249.34064516129033,242.48709677419356,233.90967741935484,106.32645161290323,16.45741935483871,249.5748387096774,64.10385888216447,7.620521502552413,9.16603977296995,8.113682384184484,14.537888551573825,0.19461533427238464,Platelets
2629.0,226.42640626430511,0.644386306282777,,0.9120555073720729,0.8236215538847118,0.0,0.0,0.0,250.90671140939597,245.77986577181207,239.52818791946308,106.53892617449664,12.261744966442953,251.0926174496644,213.88429711104203,7.443209277788517,9.045663278226568,7.941198162745234,14.54339127299345,0.19310423731803894,Platelets
1883.0,175.65685415267944,0.7668845399414012,,0.9962962962962963,0.9519716885743175,0.0,0.0,0.0,249.09152215799614,243.38728323699422,236.83333333333334,108.64547206165703,13.85067437379576,249.53757225433526,150.6679204311123,9.931281489228626,10.466586533328867,7.397088857852785,18.1157574592518,0.1906571388244629,Platelets
482.0,194.9116872549057,0.15943407274994081,,0.3582311408398365,0.2802325581395349,0.0,0.0,0.0,249.67873303167423,244.51282051282053,238.37556561085975,107.44193061840122,12.532428355957768,249.96530920060331,287.00561925365065,9.18081892328685,11.23690060390152,9.845525138520378,16.757948265182545,0.1881895661354065,Platelets
685.0,290.2253955602646,0.10219499151645187,,0.37390829694323147,0.34931157572667004,0.0,0.0,0.0,245.36374695863748,238.8029197080292,233.05839416058396,113.94525547445255,15.225060827250608,246.19829683698296,182.93588098985808,12.24050551467156,13.08943933605406,9.844854713567663,22.332821375265187,0.17822593450546265,Platelets
2212.0,192.14213526248932,0.752921608379583,,0.9629952111449717,0.8694968553459119,0.0,0.0,0.0,251.15343915343917,245.40967498110356,237.99092970521542,105.69538926681784,13.891156462585034,251.3068783068783,86.46091664070843,6.749141310508716,8.10503404315471,7.244978512605809,12.996372593359764,0.1753825843334198,Platelets
1479.0,319.6812393665314,0.18186274313591386,,0.5073756432246999,0.48908730158730157,0.0,0.0,0.0,250.53534111862322,244.87891825445604,237.6416717885679,106.7080516287646,13.753534111862322,250.7295636140135,123.57075626032304,6.81932599744445,7.532398651047915,5.855150478443857,14.662403043632697,0.1736001819372177,RBC
2462.0,209.79898953437805,0.7028960913729367,,0.9400534555173731,0.8767806267806267,0.0,0.0,0.0,247.19774718397997,240.238423028786,232.5337922403004,109.87546933667085,16.653942428035045,247.73904881101376,70.01863405633883,9.992785629490916,10.628443219628236,7.642745675718872,19.390819770266347,0.172274649143219,Platelets
1935.0,174.48528122901917,0.7986807881715313,,0.9953703703703703,0.9375,0.0,0.0,0.0,249.74730215827338,243.89028776978418,237.18435251798562,107.92086330935253,13.780575539568346,250.03956834532374,87.24897091520943,8.409590700101447,9.454102260790092,7.470879180648432,15.999748086236929,0.1608475148677826,Platelets
829.5,245.98275554180145,0.17227288623924214,,0.4114583333333333,0.3625437062937063,0.0,0.0,0.0,250.35873015873017,244.50793650793653,236.8878306878307,105.27513227513228,14.176719576719577,250.50476190476192,140.60678987205975,7.092390323713528,8.976052235332551,8.395647023599691,12.567298860291297,0.15609976649284363,Platelets
607.0,264.3675311803818,0.10913959161619113,,0.3613095238095238,0.3335164835164835,0.0,0.0,0.0,248.09739368998626,242.3429355281207,236.82853223593963,110.88614540466392,13.201646090534979,248.5651577503429,228.4263238135491,10.259465504546156,12.119900883189597,10.744160791989867,19.609687636534435,0.15347149968147278,Platelets
655.0,155.59797871112823,0.33997208756515895,,0.6292026897214217,0.4950869236583522,0.0,0.0,0.0,250.21073094867808,244.23872472783825,236.24416796267496,105.7045101088647,14.687402799377915,250.36780715396577,196.49258010922517,6.418158769082778,7.784505860981345,7.110728935020702,13.271120490295393,0.14852574467658997,Platelets
778.0,252.91168701648712,0.15284515053822803,,0.40893561103810777,0.3523550724637681,0.0,0.0,0.0,249.17594654788417,243.01336302895322,235.30400890868597,106.47884187082406,15.10913140311804,249.48106904231625,234.92681421970173,9.591094168848384,11.669532773373302,10.212224953180021,15.210918669351994,0.14591526985168457,Platelets
644.5,178.12489080429077,0.2552604693693944,,0.48751891074130105,0.28721033868092694,0.0,0.0,0.0,249.25487646293888,244.35370611183356,239.1521456436931,108.23927178153447,11.447334200260078,249.5266579973992,208.2294149024056,9.91223149332159,12.176839168786717,10.307950077393356,17.261696209720178,0.14471831917762756,Platelets
620.5,210.81118273735046,0.17545443893575244,,0.4044980443285528,0.3545714285714286,0.0,0.0,0.0,249.63649025069637,244.8398328690808,239.59192200557104,108.23119777158774,11.498607242339833,249.99442896935932,184.79495053061225,9.676819785629675,11.576232782372568,9.67417902252866,18.038399970499192,0.1412535160779953,Platelets
1007.0,301.6812391281128,0.139040950538899,,0.39849624060150374,0.3680555555555556,0.0,0.0,0.0,246.06980802792322,238.5951134380454,231.26090750436302,109.0890052356021,16.766143106457243,246.57329842931938,286.45287318640777,11.958859646593247,13.90544398004144,11.675849863354022,18.152902100830765,0.1388852745294571,Platelets
955.5,277.4385986328125,0.15599360371793836,,0.4539192399049881,0.42391304347826086,0.0,0.0,0.0,248.3342566943675,242.5650969529086,236.40812557710063,109.67590027700831,13.719298245614034,248.8180978762696,175.5417473343259,10.246049576628112,11.187900760235872,8.53992894712266,18.932187900141642,0.13259682059288025,Platelets
698.5,105.0710678100586,0.7950784505012719,,0.987977369165488,0.8920817369093231,0.0,0.0,0.0,250.67857142857142,244.08850931677017,234.2003105590062,103.3695652173913,16.88509316770186,250.7282608695652,90.4624450936161,5.03535085248594,7.078964000348933,7.54398694550752,9.69648424137647,0.12947314977645874,Platelets
806.0,276.22539508342743,0.1327448554727594,,0.4597832287507131,0.4305555555555556,0.0,0.0,0.0,250.48183760683764,245.49786324786328,239.4337606837607,106.84188034188035,12.12820512820513,250.73183760683764,233.00975891911392,8.927156018123524,10.767055429121626,9.466308518549813,15.954817289925721,0.12413518875837326,Platelets
269.0,73.3137081861496,0.6289147362763577,,0.9026845637583892,0.6725,0.0,0.0,0.0,252.16095890410958,247.05308219178082,240.04280821917806,104.48630136986301,12.601027397260273,252.25,139.28274847193526,6.009534357177098,7.2741513712134624,6.0576468421813745,11.377541144048598,0.12228459864854813,Platelets
1008.5,300.1248904466629,0.1406959957622819,,0.4731409805301431,0.42878401360544216,0.0,0.0,0.0,247.38729329852043,240.87032201914707,233.9225413402959,109.83028720626632,15.369016536118364,247.9007832898172,142.83703386754362,10.492346851690836,11.579733728788282,9.261321074293578,19.00015816903662,0.12144679576158524,Platelets
2264.0,191.65685415267944,0.7745288082417756,,0.9908096280087527,0.9445139758030872,0.0,0.0,0.0,246.55749636098983,238.7037845705968,230.80058224163028,110.22197962154294,17.780931586608443,247.10917030567686,72.00472256291717,9.784391730395383,10.30440757012981,7.616984752556253,18.85139341363613,0.11528663337230682,Platelets
2271.0,191.79898941516876,0.7757724798229405,,0.9841820151679307,0.9269387755102041,0.0,0.0,0.0,251.43023255813955,246.67275747508307,240.3828903654485,105.38621262458472,11.764950166112957,251.58056478405317,150.40643481882552,7.1122431718797365,8.824566775489249,7.600734770693255,13.669552068817023,0.10330753028392792,Platelets
801.0,116.97056233882904,0.7356804657208164,,0.9697336561743342,0.7822265625,0.0,0.0,0.0,250.3684210526316,244.81578947368422,238.25232198142416,106.25077399380805,12.857585139318886,250.46594427244582,311.421591758728,8.498617242242705,10.807568079003902,10.152999184537524,12.784918469345305,0.10117561370134354,Platelets
1070.5,270.8111820220947,0.18342703674658362,,0.4705494505494506,0.44884696016771486,0.0,0.0,0.0,248.91485809682806,242.42570951585978,234.6118530884808,108.31552587646077,15.57262103505843,249.20534223706179,73.18260547007195,7.67251863309494,8.4147938010159,6.778298849806032,17.08572931599196,0.10087434202432632,Platelets
280.0,120.28427112102509,0.2431925203557754,,0.46901172529313234,0.30501089324618735,0.0,0.0,0.0,244.8480463096961,238.2793053545586,233.0767004341534,112.68017366136034,14.646888567293775,245.65557163531113,380.3181444363929,14.000570841293621,15.937881135492981,13.43747566898426,20.979706215951,0.08786582946777344,Platelets
312.0,110.97056245803833,0.3183822763346651,,0.6413155190133607,0.4588235294117647,0.0,0.0,0.0,246.6448087431694,235.8169398907104,224.53551912568307,104.80054644808743,22.721311475409838,246.6448087431694,77.77161764705882,6.434585753246268,9.463004607919284,9.79308307412067,2.8689214147320503,0.0871988832950592,Platelets
2176.0,187.65685415267944,0.7764971960563386,,0.9927007299270073,0.9460869565217391,0.0,0.0,0.0,250.60458715596332,245.98440366972477,240.27064220183487,106.97522935779817,11.471559633027523,250.88073394495413,175.90108582230624,8.522855244975565,9.786188304193015,7.853075161733376,16.390989110787785,0.0844707190990448,Platelets
